save path : ./save/vanilla_lenet_mnist
{'arch': 'lenet_5', 'attack_sample_size': 32, 'clustering': False, 'data_path': '/media/hamid/ali/RESEARCH/BFA-master/data/mnist', 'dataset': 'mnist', 'decay': 0.0001, 'enable_bfa': False, 'epochs': 10, 'evaluate': False, 'fine_tune': False, 'gammas': [0.1, 0.1], 'gpu_id': 0, 'k_top': None, 'lambda_coeff': 0.001, 'learning_rate': 0.001, 'manualSeed': 3762, 'model_only': False, 'momentum': 0.9, 'n_iter': 20, 'ngpu': 0, 'optimizer': 'Adam', 'print_freq': 100, 'quan_bitwidth': None, 'random_bfa': False, 'reset_weight': False, 'resume': '', 'save_path': './save/vanilla_lenet_mnist', 'schedule': [80, 120], 'start_epoch': 0, 'test_batch_size': 32, 'use_cuda': False, 'workers': 1}
Random Seed: 3762
python version : 3.7.6 (default, Jan  8 2020, 19:59:22)  [GCC 7.3.0]
torch  version : 1.7.0+cpu
cudnn  version : None
=> creating model 'lenet_5'
=> network :
 LeNet5(
  (features): Sequential(
    (0): Conv2d(1, 6, kernel_size=(5, 5), stride=(1, 1))
    (1): Tanh()
    (2): AvgPool2d(kernel_size=2, stride=2, padding=0)
    (3): Conv2d(6, 16, kernel_size=(5, 5), stride=(1, 1))
    (4): Tanh()
    (5): AvgPool2d(kernel_size=2, stride=2, padding=0)
    (6): Conv2d(16, 120, kernel_size=(5, 5), stride=(1, 1))
    (7): Tanh()
  )
  (classifier): Sequential(
    (0): Linear(in_features=120, out_features=84, bias=True)
    (1): Tanh()
    (2): Linear(in_features=84, out_features=10, bias=True)
  )
)
=> do not use any checkpoint for lenet_5 model

==>>[2020-12-25 15:55:51] [Epoch=000/010] [Need: 00:00:00] [LR=0.0010][M=0.90] [Best : Accuracy=0.00, Error=100.00]
  Epoch: [000][000/1875]   Time 0.060 (0.060)   Data 0.027 (0.027)   Loss 2.3094 (2.3094)   Prec@1 18.750 (18.750)   Prec@5 40.625 (40.625)   [2020-12-25 15:55:51]
  Epoch: [005][1300/1875]   Time 0.015 (0.016)   Data 0.001 (0.001)   Loss 0.0217 (0.0344)   Prec@1 100.000 (98.931)   Prec@5 100.000 (99.990)   [2020-12-25 15:59:06]
  Epoch: [005][1400/1875]   Time 0.015 (0.016)   Data 0.001 (0.001)   Loss 0.0338 (0.0342)   Prec@1 96.875 (98.934)   Prec@5 100.000 (99.991)   [2020-12-25 15:59:08]
  Epoch: [005][1500/1875]   Time 0.016 (0.016)   Data 0.001 (0.001)   Loss 0.1362 (0.0342)   Prec@1 96.875 (98.926)   Prec@5 100.000 (99.992)   [2020-12-25 15:59:09]
  Epoch: [005][1600/1875]   Time 0.018 (0.016)   Data 0.001 (0.001)   Loss 0.0023 (0.0346)   Prec@1 100.000 (98.909)   Prec@5 100.000 (99.992)   [2020-12-25 15:59:11]
  Epoch: [005][1700/1875]   Time 0.016 (0.016)   Data 0.001 (0.001)   Loss 0.0840 (0.0349)   Prec@1 96.875 (98.901)   Prec@5 100.000 (99.993)   [2020-12-25 15:59:13]
  Epoch: [005][1800/1875]   Time 0.018 (0.016)   Data 0.001 (0.001)   Loss 0.2164 (0.0354)   Prec@1 96.875 (98.883)   Prec@5 100.000 (99.991)   [2020-12-25 15:59:14]
  **Train** Prec@1 98.860 Prec@5 99.992 Error@1 1.140
  **Test** Prec@1 98.530 Prec@5 99.980 Error@1 1.470
=> Obtain best accuracy, and update the best model

==>>[2020-12-25 15:59:19] [Epoch=006/010] [Need: 00:02:18] [LR=0.0010][M=0.90] [Best : Accuracy=98.53, Error=1.47]
  Epoch: [006][000/1875]   Time 0.057 (0.057)   Data 0.037 (0.037)   Loss 0.0024 (0.0024)   Prec@1 100.000 (100.000)   Prec@5 100.000 (100.000)   [2020-12-25 15:59:19]
  Epoch: [006][100/1875]   Time 0.016 (0.017)   Data 0.002 (0.002)   Loss 0.0046 (0.0226)   Prec@1 100.000 (99.319)   Prec@5 100.000 (100.000)   [2020-12-25 15:59:21]
  Epoch: [006][200/1875]   Time 0.015 (0.017)   Data 0.001 (0.002)   Loss 0.0019 (0.0245)   Prec@1 100.000 (99.269)   Prec@5 100.000 (100.000)   [2020-12-25 15:59:22]
  Epoch: [006][300/1875]   Time 0.018 (0.017)   Data 0.001 (0.002)   Loss 0.0288 (0.0265)   Prec@1 100.000 (99.211)   Prec@5 100.000 (100.000)   [2020-12-25 15:59:24]
  Epoch: [006][400/1875]   Time 0.017 (0.017)   Data 0.001 (0.002)   Loss 0.0200 (0.0280)   Prec@1 100.000 (99.119)   Prec@5 100.000 (100.000)   [2020-12-25 15:59:26]
  Epoch: [006][500/1875]   Time 0.016 (0.017)   Data 0.001 (0.001)   Loss 0.0025 (0.0277)   Prec@1 100.000 (99.083)   Prec@5 100.000 (100.000)   [2020-12-25 15:59:27]
  Epoch: [006][600/1875]   Time 0.016 (0.017)   Data 0.001 (0.001)   Loss 0.0027 (0.0281)   Prec@1 100.000 (99.085)   Prec@5 100.000 (100.000)   [2020-12-25 15:59:29]
  Epoch: [006][700/1875]   Time 0.016 (0.017)   Data 0.001 (0.001)   Loss 0.2397 (0.0283)   Prec@1 96.875 (99.100)   Prec@5 96.875 (99.996)   [2020-12-25 15:59:31]
  Epoch: [006][800/1875]   Time 0.016 (0.017)   Data 0.001 (0.001)   Loss 0.1414 (0.0274)   Prec@1 96.875 (99.130)   Prec@5 100.000 (99.996)   [2020-12-25 15:59:32]
  Epoch: [006][900/1875]   Time 0.015 (0.017)   Data 0.001 (0.001)   Loss 0.0083 (0.0276)   Prec@1 100.000 (99.119)   Prec@5 100.000 (99.997)   [2020-12-25 15:59:34]
  Epoch: [006][1000/1875]   Time 0.016 (0.017)   Data 0.001 (0.001)   Loss 0.0011 (0.0285)   Prec@1 100.000 (99.082)   Prec@5 100.000 (99.997)   [2020-12-25 15:59:36]
  Epoch: [006][1100/1875]   Time 0.019 (0.017)   Data 0.002 (0.001)   Loss 0.0804 (0.0293)   Prec@1 96.875 (99.041)   Prec@5 100.000 (99.997)   [2020-12-25 15:59:37]
  Epoch: [006][1200/1875]   Time 0.019 (0.017)   Data 0.002 (0.001)   Loss 0.0110 (0.0298)   Prec@1 100.000 (99.035)   Prec@5 100.000 (99.997)   [2020-12-25 15:59:39]
  Epoch: [006][1300/1875]   Time 0.015 (0.017)   Data 0.001 (0.001)   Loss 0.0035 (0.0303)   Prec@1 100.000 (99.037)   Prec@5 100.000 (99.998)   [2020-12-25 15:59:41]
  Epoch: [006][1400/1875]   Time 0.016 (0.017)   Data 0.001 (0.001)   Loss 0.0092 (0.0312)   Prec@1 100.000 (99.010)   Prec@5 100.000 (99.996)   [2020-12-25 15:59:42]
  Epoch: [006][1500/1875]   Time 0.018 (0.017)   Data 0.001 (0.001)   Loss 0.0109 (0.0323)   Prec@1 100.000 (98.988)   Prec@5 100.000 (99.992)   [2020-12-25 15:59:44]
  Epoch: [006][1600/1875]   Time 0.019 (0.017)   Data 0.001 (0.001)   Loss 0.0243 (0.0315)   Prec@1 100.000 (99.018)   Prec@5 100.000 (99.992)   [2020-12-25 15:59:46]
  Epoch: [006][1700/1875]   Time 0.016 (0.017)   Data 0.001 (0.001)   Loss 0.0018 (0.0317)   Prec@1 100.000 (99.008)   Prec@5 100.000 (99.991)   [2020-12-25 15:59:47]
  Epoch: [006][1800/1875]   Time 0.018 (0.017)   Data 0.002 (0.001)   Loss 0.0014 (0.0321)   Prec@1 100.000 (98.987)   Prec@5 100.000 (99.991)   [2020-12-25 15:59:49]
  **Train** Prec@1 98.987 Prec@5 99.992 Error@1 1.013
  **Test** Prec@1 98.550 Prec@5 100.000 Error@1 1.450

==>>[2020-12-25 15:59:54] [Epoch=007/010] [Need: 00:01:44] [LR=0.0010][M=0.90] [Best : Accuracy=98.55, Error=1.45]
  Epoch: [007][000/1875]   Time 0.053 (0.053)   Data 0.033 (0.033)   Loss 0.1746 (0.1746)   Prec@1 93.750 (93.750)   Prec@5 100.000 (100.000)   [2020-12-25 15:59:54]
  Epoch: [007][100/1875]   Time 0.016 (0.016)   Data 0.001 (0.002)   Loss 0.0347 (0.0355)   Prec@1 96.875 (98.855)   Prec@5 100.000 (100.000)   [2020-12-25 15:59:55]
  Epoch: [007][200/1875]   Time 0.019 (0.016)   Data 0.002 (0.001)   Loss 0.0257 (0.0313)   Prec@1 100.000 (99.036)   Prec@5 100.000 (100.000)   [2020-12-25 15:59:57]
  Epoch: [007][300/1875]   Time 0.015 (0.016)   Data 0.001 (0.001)   Loss 0.0053 (0.0302)   Prec@1 100.000 (99.076)   Prec@5 100.000 (100.000)   [2020-12-25 15:59:59]
  Epoch: [007][400/1875]   Time 0.018 (0.016)   Data 0.001 (0.001)   Loss 0.0429 (0.0303)   Prec@1 96.875 (99.041)   Prec@5 100.000 (100.000)   [2020-12-25 16:00:00]
  Epoch: [007][500/1875]   Time 0.016 (0.016)   Data 0.001 (0.001)   Loss 0.0040 (0.0283)   Prec@1 100.000 (99.108)   Prec@5 100.000 (100.000)   [2020-12-25 16:00:02]
  Epoch: [007][600/1875]   Time 0.016 (0.016)   Data 0.002 (0.001)   Loss 0.0017 (0.0287)   Prec@1 100.000 (99.126)   Prec@5 100.000 (99.995)   [2020-12-25 16:00:03]
  Epoch: [007][700/1875]   Time 0.015 (0.016)   Data 0.001 (0.001)   Loss 0.0075 (0.0275)   Prec@1 100.000 (99.157)   Prec@5 100.000 (99.996)   [2020-12-25 16:00:05]
  Epoch: [007][800/1875]   Time 0.016 (0.016)   Data 0.001 (0.001)   Loss 0.0008 (0.0277)   Prec@1 100.000 (99.142)   Prec@5 100.000 (99.996)   [2020-12-25 16:00:06]
  Epoch: [007][900/1875]   Time 0.018 (0.016)   Data 0.001 (0.001)   Loss 0.0120 (0.0267)   Prec@1 100.000 (99.185)   Prec@5 100.000 (99.997)   [2020-12-25 16:00:08]
  Epoch: [007][1000/1875]   Time 0.016 (0.016)   Data 0.001 (0.001)   Loss 0.0041 (0.0263)   Prec@1 100.000 (99.191)   Prec@5 100.000 (99.997)   [2020-12-25 16:00:10]
  Epoch: [007][1100/1875]   Time 0.019 (0.016)   Data 0.002 (0.001)   Loss 0.0718 (0.0264)   Prec@1 96.875 (99.191)   Prec@5 100.000 (99.997)   [2020-12-25 16:00:11]
  Epoch: [007][1200/1875]   Time 0.016 (0.016)   Data 0.001 (0.001)   Loss 0.0635 (0.0273)   Prec@1 96.875 (99.134)   Prec@5 100.000 (99.997)   [2020-12-25 16:00:13]
  Epoch: [007][1300/1875]   Time 0.015 (0.016)   Data 0.001 (0.001)   Loss 0.1048 (0.0273)   Prec@1 96.875 (99.128)   Prec@5 100.000 (99.998)   [2020-12-25 16:00:14]
  Epoch: [007][1400/1875]   Time 0.015 (0.016)   Data 0.001 (0.001)   Loss 0.1359 (0.0271)   Prec@1 96.875 (99.119)   Prec@5 100.000 (99.998)   [2020-12-25 16:00:16]
  Epoch: [007][1500/1875]   Time 0.016 (0.016)   Data 0.001 (0.001)   Loss 0.0056 (0.0273)   Prec@1 100.000 (99.111)   Prec@5 100.000 (99.998)   [2020-12-25 16:00:18]
  Epoch: [007][1600/1875]   Time 0.015 (0.016)   Data 0.001 (0.001)   Loss 0.0028 (0.0278)   Prec@1 100.000 (99.090)   Prec@5 100.000 (99.998)   [2020-12-25 16:00:19]
  Epoch: [007][1700/1875]   Time 0.016 (0.016)   Data 0.001 (0.001)   Loss 0.0013 (0.0283)   Prec@1 100.000 (99.067)   Prec@5 100.000 (99.998)   [2020-12-25 16:00:21]
  Epoch: [007][1800/1875]   Time 0.016 (0.016)   Data 0.001 (0.001)   Loss 0.0090 (0.0289)   Prec@1 100.000 (99.049)   Prec@5 100.000 (99.997)   [2020-12-25 16:00:22]
  **Train** Prec@1 99.052 Prec@5 99.995 Error@1 0.948
  **Test** Prec@1 98.430 Prec@5 100.000 Error@1 1.570

==>>[2020-12-25 16:00:27] [Epoch=008/010] [Need: 00:01:09] [LR=0.0010][M=0.90] [Best : Accuracy=98.55, Error=1.45]
  Epoch: [008][000/1875]   Time 0.053 (0.053)   Data 0.032 (0.032)   Loss 0.0895 (0.0895)   Prec@1 96.875 (96.875)   Prec@5 100.000 (100.000)   [2020-12-25 16:00:27]
  Epoch: [008][100/1875]   Time 0.015 (0.016)   Data 0.001 (0.002)   Loss 0.0011 (0.0155)   Prec@1 100.000 (99.598)   Prec@5 100.000 (100.000)   [2020-12-25 16:00:29]
  Epoch: [008][200/1875]   Time 0.018 (0.017)   Data 0.001 (0.001)   Loss 0.0295 (0.0162)   Prec@1 100.000 (99.518)   Prec@5 100.000 (100.000)   [2020-12-25 16:00:30]
  Epoch: [008][300/1875]   Time 0.016 (0.017)   Data 0.001 (0.001)   Loss 0.0009 (0.0158)   Prec@1 100.000 (99.543)   Prec@5 100.000 (100.000)   [2020-12-25 16:00:32]
  Epoch: [008][400/1875]   Time 0.016 (0.017)   Data 0.001 (0.001)   Loss 0.0221 (0.0166)   Prec@1 100.000 (99.517)   Prec@5 100.000 (100.000)   [2020-12-25 16:00:34]
  Epoch: [008][500/1875]   Time 0.019 (0.017)   Data 0.001 (0.001)   Loss 0.0188 (0.0177)   Prec@1 100.000 (99.445)   Prec@5 100.000 (100.000)   [2020-12-25 16:00:35]
  Epoch: [008][600/1875]   Time 0.018 (0.017)   Data 0.001 (0.001)   Loss 0.0008 (0.0182)   Prec@1 100.000 (99.418)   Prec@5 100.000 (100.000)   [2020-12-25 16:00:37]
  Epoch: [008][700/1875]   Time 0.016 (0.017)   Data 0.001 (0.001)   Loss 0.0014 (0.0200)   Prec@1 100.000 (99.380)   Prec@5 100.000 (99.991)   [2020-12-25 16:00:39]
  Epoch: [008][800/1875]   Time 0.015 (0.017)   Data 0.001 (0.001)   Loss 0.0009 (0.0205)   Prec@1 100.000 (99.360)   Prec@5 100.000 (99.992)   [2020-12-25 16:00:40]
  Epoch: [008][900/1875]   Time 0.018 (0.017)   Data 0.001 (0.001)   Loss 0.0031 (0.0211)   Prec@1 100.000 (99.344)   Prec@5 100.000 (99.993)   [2020-12-25 16:00:42]
  Epoch: [008][1000/1875]   Time 0.018 (0.017)   Data 0.002 (0.001)   Loss 0.0173 (0.0213)   Prec@1 100.000 (99.323)   Prec@5 100.000 (99.994)   [2020-12-25 16:00:44]
  Epoch: [008][1100/1875]   Time 0.016 (0.017)   Data 0.001 (0.001)   Loss 0.0700 (0.0235)   Prec@1 93.750 (99.242)   Prec@5 100.000 (99.994)   [2020-12-25 16:00:45]
  Epoch: [008][1200/1875]   Time 0.016 (0.017)   Data 0.001 (0.001)   Loss 0.0362 (0.0242)   Prec@1 96.875 (99.206)   Prec@5 100.000 (99.995)   [2020-12-25 16:00:47]
  Epoch: [008][1300/1875]   Time 0.015 (0.017)   Data 0.001 (0.001)   Loss 0.0093 (0.0247)   Prec@1 100.000 (99.193)   Prec@5 100.000 (99.995)   [2020-12-25 16:00:49]
  Epoch: [008][1400/1875]   Time 0.016 (0.017)   Data 0.001 (0.001)   Loss 0.0013 (0.0251)   Prec@1 100.000 (99.186)   Prec@5 100.000 (99.996)   [2020-12-25 16:00:50]
  Epoch: [008][1500/1875]   Time 0.015 (0.017)   Data 0.001 (0.001)   Loss 0.0062 (0.0254)   Prec@1 100.000 (99.184)   Prec@5 100.000 (99.996)   [2020-12-25 16:00:52]
  Epoch: [008][1600/1875]   Time 0.018 (0.017)   Data 0.001 (0.001)   Loss 0.0402 (0.0258)   Prec@1 100.000 (99.174)   Prec@5 100.000 (99.996)   [2020-12-25 16:00:54]
  Epoch: [008][1700/1875]   Time 0.016 (0.017)   Data 0.001 (0.001)   Loss 0.0944 (0.0263)   Prec@1 96.875 (99.159)   Prec@5 100.000 (99.994)   [2020-12-25 16:00:55]
  Epoch: [008][1800/1875]   Time 0.015 (0.017)   Data 0.001 (0.001)   Loss 0.0088 (0.0265)   Prec@1 100.000 (99.141)   Prec@5 100.000 (99.995)   [2020-12-25 16:00:57]
  **Train** Prec@1 99.102 Prec@5 99.995 Error@1 0.898
  **Test** Prec@1 98.060 Prec@5 99.980 Error@1 1.940

==>>[2020-12-25 16:01:02] [Epoch=009/010] [Need: 00:00:34] [LR=0.0010][M=0.90] [Best : Accuracy=98.55, Error=1.45]
  Epoch: [009][000/1875]   Time 0.054 (0.054)   Data 0.031 (0.031)   Loss 0.0027 (0.0027)   Prec@1 100.000 (100.000)   Prec@5 100.000 (100.000)   [2020-12-25 16:01:02]
  Epoch: [009][100/1875]   Time 0.019 (0.018)   Data 0.001 (0.002)   Loss 0.0154 (0.0278)   Prec@1 100.000 (98.979)   Prec@5 100.000 (100.000)   [2020-12-25 16:01:03]
  Epoch: [009][200/1875]   Time 0.019 (0.018)   Data 0.002 (0.002)   Loss 0.0103 (0.0248)   Prec@1 100.000 (99.145)   Prec@5 100.000 (100.000)   [2020-12-25 16:01:05]
  Epoch: [009][300/1875]   Time 0.016 (0.017)   Data 0.001 (0.002)   Loss 0.0100 (0.0218)   Prec@1 100.000 (99.263)   Prec@5 100.000 (100.000)   [2020-12-25 16:01:07]
  Epoch: [009][400/1875]   Time 0.016 (0.017)   Data 0.001 (0.001)   Loss 0.0355 (0.0215)   Prec@1 96.875 (99.306)   Prec@5 100.000 (100.000)   [2020-12-25 16:01:08]
  Epoch: [009][500/1875]   Time 0.017 (0.017)   Data 0.001 (0.001)   Loss 0.0010 (0.0223)   Prec@1 100.000 (99.289)   Prec@5 100.000 (100.000)   [2020-12-25 16:01:10]
  Epoch: [009][600/1875]   Time 0.016 (0.017)   Data 0.001 (0.001)   Loss 0.0035 (0.0210)   Prec@1 100.000 (99.308)   Prec@5 100.000 (100.000)   [2020-12-25 16:01:12]
  Epoch: [009][700/1875]   Time 0.017 (0.017)   Data 0.001 (0.001)   Loss 0.0009 (0.0213)   Prec@1 100.000 (99.296)   Prec@5 100.000 (100.000)   [2020-12-25 16:01:14]
  Epoch: [009][800/1875]   Time 0.017 (0.017)   Data 0.001 (0.001)   Loss 0.0049 (0.0214)   Prec@1 100.000 (99.267)   Prec@5 100.000 (100.000)   [2020-12-25 16:01:15]
  Epoch: [009][900/1875]   Time 0.017 (0.017)   Data 0.001 (0.001)   Loss 0.0609 (0.0221)   Prec@1 96.875 (99.258)   Prec@5 100.000 (99.997)   [2020-12-25 16:01:17]
  Epoch: [009][1000/1875]   Time 0.017 (0.017)   Data 0.001 (0.001)   Loss 0.0459 (0.0227)   Prec@1 96.875 (99.235)   Prec@5 100.000 (99.997)   [2020-12-25 16:01:19]
  Epoch: [009][1100/1875]   Time 0.016 (0.017)   Data 0.001 (0.001)   Loss 0.0004 (0.0230)   Prec@1 100.000 (99.219)   Prec@5 100.000 (99.997)   [2020-12-25 16:01:20]
  Epoch: [009][1200/1875]   Time 0.019 (0.017)   Data 0.001 (0.001)   Loss 0.0133 (0.0236)   Prec@1 100.000 (99.214)   Prec@5 100.000 (99.997)   [2020-12-25 16:01:22]
  Epoch: [009][1300/1875]   Time 0.017 (0.017)   Data 0.001 (0.001)   Loss 0.0006 (0.0233)   Prec@1 100.000 (99.205)   Prec@5 100.000 (99.998)   [2020-12-25 16:01:24]
  Epoch: [009][1400/1875]   Time 0.019 (0.017)   Data 0.002 (0.001)   Loss 0.0039 (0.0234)   Prec@1 100.000 (99.195)   Prec@5 100.000 (99.998)   [2020-12-25 16:01:26]
  Epoch: [009][1500/1875]   Time 0.016 (0.017)   Data 0.001 (0.001)   Loss 0.0029 (0.0235)   Prec@1 100.000 (99.192)   Prec@5 100.000 (99.998)   [2020-12-25 16:01:27]
  Epoch: [009][1600/1875]   Time 0.017 (0.017)   Data 0.001 (0.001)   Loss 0.0912 (0.0238)   Prec@1 96.875 (99.190)   Prec@5 100.000 (99.998)   [2020-12-25 16:01:29]
  Epoch: [009][1700/1875]   Time 0.017 (0.017)   Data 0.001 (0.001)   Loss 0.0094 (0.0240)   Prec@1 100.000 (99.177)   Prec@5 100.000 (99.998)   [2020-12-25 16:01:31]
  Epoch: [009][1800/1875]   Time 0.017 (0.017)   Data 0.001 (0.001)   Loss 0.0067 (0.0247)   Prec@1 100.000 (99.153)   Prec@5 100.000 (99.998)   [2020-12-25 16:01:32]
  **Train** Prec@1 99.143 Prec@5 99.998 Error@1 0.857
  **Test** Prec@1 98.510 Prec@5 100.000 Error@1 1.490
